session,speaker,filler,start,end,da,filler_f0_m,filler_f0_s,filler_intensity_m,filler_intensity_s,utt_idx,utt_start,utt_end,utt_loc,utt_n_words,utt_f0_m,utt_f0_s,utt_intensity_m,utt_intensity_s,speaker_f0_m,speaker_f0_s,speaker_intensity_m,speaker_intensity_s,filler_now_cross,filler_fut_cross,omit_now_cross,omit_fut_cross
3770,B,uh,297.595625,298.04125,[''],97.59226989746094,12.730348587036133,50.886962890625,6.017798900604248,sw3770B-ms98-a-0070,297.595625,298.905625,0,2,113.42920684814452,113.42920684814452,38.96339797973633,38.96339797973633,108.07073211669922,108.07073211669922,11.246309280395508,11.246309280395508,-1,-1,-1,-1
3774,A,um,42.704625,43.090625,[''],205.4985809326172,7.508554458618164,49.12042617797852,9.717329025268556,sw3774A-ms98-a-0010,42.704625,53.6305,0,40,192.6055145263672,192.6055145263672,53.48119735717773,53.48119735717773,205.7581024169922,205.7581024169922,11.87887477874756,11.87887477874756,-1,-1,-1,-1
3774,A,um,115.949,116.342625,[''],177.84193420410156,6.036762237548828,46.70694351196289,8.933018684387207,sw3774A-ms98-a-0022,107.78225,117.425375,35,37,216.6112365722656,216.6112365722656,50.7115364074707,50.7115364074707,205.7581024169922,205.7581024169922,11.87887477874756,11.87887477874756,-1,-1,-1,-1
3774,A,um,171.496625,171.9035,[''],155.0142059326172,49.10609436035156,52.66787338256836,9.275099754333496,sw3774A-ms98-a-0032,169.58425,173.629375,8,13,209.6741943359375,209.6741943359375,48.93658828735352,48.93658828735352,205.7581024169922,205.7581024169922,11.87887477874756,11.87887477874756,-1,-1,-1,432
3774,A,um,173.28325,173.629375,[''],132.8444366455078,56.170143127441406,51.85177230834961,4.16786003112793,sw3774A-ms98-a-0032,169.58425,173.629375,12,13,209.6741943359375,209.6741943359375,48.93658828735352,48.93658828735352,205.7581024169922,205.7581024169922,11.87887477874756,11.87887477874756,-1,496,-1,464
3774,A,um,181.1205,181.66075,[''],170.9248809814453,40.51902389526367,51.58513641357422,5.044131278991699,sw3774A-ms98-a-0034,174.767,188.537375,17,36,188.69737243652344,188.69737243652344,51.101295471191406,51.101295471191406,205.7581024169922,205.7581024169922,11.87887477874756,11.87887477874756,287,256,179,161
3774,A,um,246.094375,246.39575,[''],186.4736328125,4.376694202423096,52.087589263916016,3.858835697174072,sw3774A-ms98-a-0047,243.62725,246.39575,9,10,225.20921325683597,225.20921325683597,50.19635009765625,50.19635009765625,205.7581024169922,205.7581024169922,11.87887477874756,11.87887477874756,-1,-1,-1,-1
3774,B,uh,25.752875,26.099375,[''],101.2841796875,34.05451965332031,60.67398834228516,7.996856689453125,sw3774B-ms98-a-0009,23.38875,32.97975,10,30,180.82745361328125,180.82745361328125,55.51351165771485,55.51351165771485,171.23135375976562,171.23135375976562,14.4924955368042,14.4924955368042,366,363,361,355
3774,B,um,83.59125,84.062,[''],118.30989837646484,8.522831916809082,48.917091369628906,7.329013824462891,sw3774B-ms98-a-0024,77.9815,88.9075,16,26,161.87998962402344,161.87998962402344,50.93224334716797,50.93224334716797,171.23135375976562,171.23135375976562,14.4924955368042,14.4924955368042,-1,-1,-1,-1
3774,B,uh,218.826625,219.08375,[''],82.85306549072266,1.6081193685531616,42.8256721496582,3.750097751617432,sw3774B-ms98-a-0057,212.5945,219.08375,10,11,143.73095703125,143.73095703125,46.87812805175781,46.87812805175781,171.23135375976562,171.23135375976562,14.4924955368042,14.4924955368042,350,326,323,303
3774,B,uh,229.212125,229.475125,[''],122.13534545898438,5.2660064697265625,55.680908203125,6.48613977432251,sw3774B-ms98-a-0059,225.17875,233.609875,14,25,131.22190856933594,131.22190856933594,48.86099624633789,48.86099624633789,171.23135375976562,171.23135375976562,14.4924955368042,14.4924955368042,400,388,332,317
3776,A,uh,26.01775,26.30775,[''],103.72943878173828,3.0832462310791016,60.56135559082031,3.560992479324341,sw3776A-ms98-a-0010,21.57775,26.30775,19,20,120.38704681396484,120.38704681396484,58.48781204223633,58.48781204223633,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,-1,-1,-1,-1
3776,A,uh,31.368,31.85175,[''],93.4237823486328,12.595337867736816,51.450645446777344,7.481614589691162,sw3776A-ms98-a-0011,27.113,34.898,16,28,108.30533599853516,108.30533599853516,51.12967300415039,51.12967300415039,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,-1,452,519,405
3776,A,um,42.462125,43.10425,[''],104.42375183105467,2.811760187149048,52.71355819702149,8.188385009765625,sw3776A-ms98-a-0012,35.92425,43.10425,21,22,118.01423645019533,118.01423645019533,53.79974365234375,53.79974365234375,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,40,21,117,96
3776,A,uh,47.1035,47.4115,[''],104.53360748291016,2.747737169265747,55.688507080078125,6.056603908538818,sw3776A-ms98-a-0013,44.2435,53.7035,9,31,113.01358032226562,113.01358032226562,52.61049270629883,52.61049270629883,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,185,173,98,92
3776,A,uh,74.42425,74.95575,[''],104.3748779296875,2.278540134429932,52.28774642944336,11.060484886169434,sw3776A-ms98-a-0017,68.939125,77.652375,12,20,117.52552795410156,117.52552795410156,53.267574310302734,53.267574310302734,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,272,266,258,250
3776,A,uh,88.612875,89.197375,[''],100.95284271240234,2.563626527786255,56.45590591430664,10.68337345123291,sw3776A-ms98-a-0018,78.027375,89.197375,38,39,111.2811508178711,111.2811508178711,55.983154296875,55.983154296875,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,175,157,136,121
3776,A,uh,96.84225,97.32125,[''],96.18990325927734,12.659234046936035,56.18568801879883,6.97429084777832,sw3776A-ms98-a-0020,92.855375,105.58875,7,22,115.40055084228516,115.40055084228516,53.7036018371582,53.7036018371582,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,260,256,239,234
3776,A,uh,113.740125,114.3085,[''],103.8951644897461,3.139817476272583,57.08540725708008,7.472163200378418,sw3776A-ms98-a-0022,113.740125,121.927,0,25,108.43518829345705,108.43518829345705,53.643184661865234,53.643184661865234,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,0,0,47,35
3776,A,uh,127.6425,127.96575,[''],103.43585205078124,1.9755512475967407,51.49589157104492,8.378643989562988,sw3776A-ms98-a-0023,122.7475,133.9375,10,24,113.7479476928711,113.7479476928711,49.2589111328125,49.2589111328125,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,295,279,267,252
3776,A,um,133.4675,133.9375,[''],107.88629913330078,2.33113431930542,48.777565002441406,4.6521759033203125,sw3776A-ms98-a-0023,122.7475,133.9375,23,24,113.7479476928711,113.7479476928711,49.2589111328125,49.2589111328125,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,268,253,209,197
3776,A,um,143.683625,144.376625,[''],106.98289489746094,3.852015256881714,46.7021713256836,6.807864189147949,sw3776A-ms98-a-0026,143.683625,154.087625,0,24,114.06250762939452,114.06250762939452,48.18589019775391,48.18589019775391,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,3,0,102,85
3776,A,uh,152.823375,153.112875,[''],105.14769744873048,1.226506590843201,56.93745040893555,3.6430513858795166,sw3776A-ms98-a-0026,143.683625,154.087625,21,24,114.06250762939452,114.06250762939452,48.18589019775391,48.18589019775391,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,0,0,61,32
3776,A,um,160.449625,161.074,[''],107.16011810302734,2.68082332611084,50.64841079711914,10.383381843566896,sw3776A-ms98-a-0027,154.9195,161.074,13,14,113.87887573242188,113.87887573242188,51.18135833740234,51.18135833740234,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,70,43,44,31
3776,A,uh,177.393625,177.638,[''],106.17525482177734,2.7206835746765137,53.04801940917969,5.248629093170166,sw3776A-ms98-a-0029,174.783625,182.663625,5,23,120.18952941894533,120.18952941894533,50.9873161315918,50.9873161315918,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,342,321,275,259
3776,A,uh,208.1605,208.4895,[''],108.12000274658205,2.429041862487793,52.7105827331543,7.783444404602051,sw3776A-ms98-a-0037,205.4605,214.2805,9,24,117.41217041015624,117.41217041015624,49.77971649169922,49.77971649169922,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,-1,-1,-1,-1
3776,A,um,228.89275,229.509625,[''],100.35741424560548,2.339932441711426,48.094764709472656,8.79750919342041,sw3776A-ms98-a-0039,221.36875,230.895125,17,21,110.24391174316406,110.24391174316406,46.37179946899414,46.37179946899414,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,77,36,60,61
3776,A,uh,234.835375,235.41125,[''],114.02140808105467,5.679143905639648,58.421512603759766,8.114233016967773,sw3776A-ms98-a-0040,231.538125,242.957875,13,42,139.97503662109375,139.97503662109375,53.38117599487305,53.38117599487305,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,255,243,117,124
3776,A,uh,238.921625,239.401,[''],,,50.56021118164063,5.890045166015625,sw3776A-ms98-a-0040,231.538125,242.957875,26,42,139.97503662109375,139.97503662109375,53.38117599487305,53.38117599487305,117.76599884033205,117.76599884033205,12.192191123962402,12.192191123962402,50,53,68,79
3776,B,um,247.17525,247.637,[''],210.76792907714844,7.671910285949707,50.6657829284668,10.12171745300293,sw3776B-ms98-a-0030,243.417,247.637,13,14,235.5499725341797,235.5499725341797,45.38441467285156,45.38441467285156,212.5054931640625,212.5054931640625,12.929764747619627,12.929764747619627,-1,-1,-1,-1
3776,B,um,274.71575,275.1215,[''],165.73080444335938,26.731224060058597,46.37985229492188,7.088838577270508,sw3776B-ms98-a-0035,269.9115,279.0715,19,33,196.92816162109372,196.92816162109372,46.89947509765625,46.89947509765625,212.5054931640625,212.5054931640625,12.929764747619627,12.929764747619627,-1,-1,-1,-1
3777,A,um,46.046,46.6435,[''],96.29410552978516,5.149664402008057,58.68608856201172,9.310454368591309,sw3777A-ms98-a-0014,40.086125,46.6435,15,16,126.8306655883789,126.8306655883789,51.75685119628906,51.75685119628906,104.4510498046875,104.4510498046875,11.56054401397705,11.56054401397705,-1,-1,-1,-1
3777,A,uh,50.746875,51.09025,[''],81.45822143554688,0.4489953219890594,55.16889953613281,8.241823196411133,sw3777A-ms98-a-0016,48.680625,52.691125,7,11,94.26625061035156,94.26625061035156,52.06956481933594,52.06956481933594,104.4510498046875,104.4510498046875,11.56054401397705,11.56054401397705,-1,437,492,325
3777,A,uh,80.498375,80.7675,[''],82.24510192871094,0.7198262810707092,51.65486526489258,3.649726867675781,sw3777A-ms98-a-0024,77.2865,80.7675,12,13,91.01416778564452,91.01416778564452,49.5158576965332,49.5158576965332,104.4510498046875,104.4510498046875,11.56054401397705,11.56054401397705,-1,-1,-1,-1
3777,A,um,96.456,96.850125,[''],104.35601043701172,3.2807838916778564,59.62822341918945,7.582617282867432,sw3777A-ms98-a-0030,95.272625,98.18825,1,7,105.380126953125,105.380126953125,45.12724685668945,45.12724685668945,104.4510498046875,104.4510498046875,11.56054401397705,11.56054401397705,-1,-1,-1,-1
3777,A,uh,97.965,98.18825,[''],90.6933135986328,3.3713185787200928,64.0367660522461,1.416881442070007,sw3777A-ms98-a-0030,95.272625,98.18825,6,7,105.380126953125,105.380126953125,45.12724685668945,45.12724685668945,104.4510498046875,104.4510498046875,11.56054401397705,11.56054401397705,-1,-1,-1,-1
3777,A,um,110.672625,111.202125,[''],81.70960998535156,5.818737983703613,49.57251739501953,9.230767250061035,sw3777A-ms98-a-0032,101.490625,112.56425,28,30,108.37122344970705,108.37122344970705,45.01828002929688,45.01828002929688,104.4510498046875,104.4510498046875,11.56054401397705,11.56054401397705,304,275,199,180
3777,A,uh,132.4835,132.68575,[''],83.61710357666016,3.1078176498413086,59.94766998291016,2.718826532363892,sw3777A-ms98-a-0039,130.376,134.197,7,11,90.49616241455078,90.49616241455078,48.96709442138672,48.96709442138672,104.4510498046875,104.4510498046875,11.56054401397705,11.56054401397705,-1,-1,-1,-1
3777,A,uh,233.035375,233.316375,[''],76.45403289794922,0.7813588976860046,54.390811920166016,10.305258750915527,sw3777A-ms98-a-0071,229.64175,235.943875,17,25,89.65199279785156,89.65199279785156,49.53142166137695,49.53142166137695,104.4510498046875,104.4510498046875,11.56054401397705,11.56054401397705,381,306,302,263
3777,A,uh,282.237,282.553375,[''],81.71825408935547,0.9470460414886476,54.63361740112305,11.463323593139648,sw3777A-ms98-a-0082,281.728125,291.613125,2,28,109.64098358154295,109.64098358154295,49.17592239379883,49.17592239379883,104.4510498046875,104.4510498046875,11.56054401397705,11.56054401397705,244,229,227,213
3777,B,um,57.435625,57.938125,[''],200.1104278564453,8.281871795654297,58.1255111694336,8.746478080749512,sw3777B-ms98-a-0013,55.81625,57.938125,6,7,249.69581604003903,249.69581604003903,62.91753387451172,62.91753387451172,237.67404174804688,237.67404174804688,12.313194274902344,12.313194274902344,-1,-1,-1,-1
3777,B,uh,217.593625,218.061875,[''],195.2276763916016,11.085643768310549,57.74499130249024,9.464221954345703,sw3777B-ms98-a-0060,211.99275,220.97875,11,16,214.7058563232422,214.7058563232422,48.26771545410156,48.26771545410156,237.67404174804688,237.67404174804688,12.313194274902344,12.313194274902344,0,0,4,0
3781,A,um,51.71825,52.25125,[''],193.2204132080078,5.03144645690918,60.83089447021485,6.739886283874512,sw3781A-ms98-a-0021,49.94475,52.25125,6,7,205.78985595703125,205.78985595703125,63.82207107543945,63.82207107543945,175.0329132080078,175.0329132080078,12.036160469055176,12.036160469055176,-1,-1,-1,-1
3781,A,um,192.38475,192.734625,[''],142.94146728515625,38.737422943115234,55.90582656860352,4.471871376037598,sw3781A-ms98-a-0045,189.704125,201.590125,8,42,165.94593811035156,165.94593811035156,55.52878189086914,55.52878189086914,175.0329132080078,175.0329132080078,12.036160469055176,12.036160469055176,317,267,0,205
3781,B,uh,253.8795,254.41075,[''],117.29825592041016,51.588016510009766,50.20553970336914,6.262713432312012,sw3781B-ms98-a-0060,249.319,256.976125,15,27,184.9070281982422,184.9070281982422,47.93757247924805,47.93757247924805,202.3762969970703,202.3762969970703,10.91038703918457,10.91038703918457,441,-1,410,-1
3784,A,uh,35.3695,35.71825,[''],121.53089141845705,6.602846145629883,66.86015319824219,11.027770042419434,sw3784A-ms98-a-0008,32.301,35.71825,15,16,161.89576721191406,161.89576721191406,66.9914779663086,66.9914779663086,129.4419708251953,129.4419708251953,12.580876350402832,12.580876350402832,-1,-1,-1,-1
3784,A,uh,50.8615,51.41075,[''],117.7101821899414,1.4502571821212769,66.62047576904297,5.155044078826904,sw3784A-ms98-a-0010,41.84625,51.41075,32,33,128.1985321044922,128.1985321044922,61.25405502319336,61.25405502319336,129.4419708251953,129.4419708251953,12.580876350402832,12.580876350402832,346,308,324,296
3784,A,um,294.357125,294.94675,[''],114.17174530029295,5.934091091156006,66.76299285888672,12.025188446044922,sw3784A-ms98-a-0072,293.41225,296.4865,5,7,119.6317367553711,119.6317367553711,61.79383850097656,61.79383850097656,129.4419708251953,129.4419708251953,12.580876350402832,12.580876350402832,-1,-1,-1,-1
3784,A,uh,295.276375,296.4865,[''],99.6181640625,7.573470592498779,64.73118591308594,6.877488136291504,sw3784A-ms98-a-0072,293.41225,296.4865,6,7,119.6317367553711,119.6317367553711,61.79383850097656,61.79383850097656,129.4419708251953,129.4419708251953,12.580876350402832,12.580876350402832,-1,-1,-1,-1
3784,A,um,298.898125,299.473625,[''],106.45362091064452,1.941373586654663,69.47452545166016,4.050807952880859,sw3784A-ms98-a-0073,298.031625,299.473625,1,2,110.90927124023438,110.90927124023438,63.49482727050781,63.49482727050781,129.4419708251953,129.4419708251953,12.580876350402832,12.580876350402832,499,499,528,528
3784,B,uh,87.602625,88.130625,[''],117.46651458740234,4.153048515319824,60.72607421875,7.55911111831665,sw3784B-ms98-a-0018,87.602625,99.598125,0,34,127.70965576171876,127.70965576171876,49.18863677978516,49.18863677978516,148.1017608642578,148.1017608642578,14.501981735229492,14.501981735229492,27,14,46,34
3784,B,uh,161.77,162.226,[''],120.11624908447266,4.922013282775879,62.14376449584961,3.4962103366851807,sw3784B-ms98-a-0034,160.824875,167.6835,3,22,135.93338012695312,135.93338012695312,53.92709732055664,53.92709732055664,148.1017608642578,148.1017608642578,14.501981735229492,14.501981735229492,-1,-1,-1,-1
3788,A,um,57.27825,57.572,[''],180.4141845703125,10.580427169799805,54.68354415893555,9.84425449371338,sw3788A-ms98-a-0013,56.88825,60.312125,1,13,199.90396118164065,199.90396118164065,54.35758209228516,54.35758209228516,206.5816650390625,206.5816650390625,11.09148120880127,11.09148120880127,190,166,125,107
3788,A,uh,143.338125,143.545875,[''],235.7621917724609,6.286223888397217,61.33074569702149,3.669602632522583,sw3788A-ms98-a-0035,142.400375,143.545875,2,3,232.1893615722656,232.1893615722656,53.80928039550781,53.80928039550781,206.5816650390625,206.5816650390625,11.09148120880127,11.09148120880127,-1,-1,-1,-1
3788,A,uh,144.733625,144.969875,[''],232.1195526123047,3.793095350265503,57.134647369384766,6.411763668060303,sw3788A-ms98-a-0036,144.358,152.153625,1,23,213.0144500732422,213.0144500732422,50.54788589477539,50.54788589477539,206.5816650390625,206.5816650390625,11.09148120880127,11.09148120880127,499,499,511,511
3788,B,um,30.979875,31.513625,[''],133.2504119873047,3.103050470352173,52.67708587646485,6.835491180419922,sw3788B-ms98-a-0008,26.359,31.513625,12,13,144.09408569335938,144.09408569335938,48.20698165893555,48.20698165893555,156.46444702148438,156.46444702148438,14.047346115112305,14.047346115112305,-1,-1,-1,-1
3788,B,um,70.028125,70.5725,[''],143.1067657470703,20.58257293701172,50.49571228027344,10.021431922912598,sw3788B-ms98-a-0011,66.645,71.917,9,14,150.9562530517578,150.9562530517578,46.09880447387695,46.09880447387695,156.46444702148438,156.46444702148438,14.047346115112305,14.047346115112305,-1,-1,-1,-1
3788,B,uh,94.227125,94.46625,[''],70.19654846191406,3.0067598819732666,50.12687301635742,7.599044799804687,sw3788B-ms98-a-0014,92.107125,102.013875,7,30,159.79141235351562,159.79141235351562,47.4796028137207,47.4796028137207,156.46444702148438,156.46444702148438,14.047346115112305,14.047346115112305,340,331,309,298
3788,B,uh,128.770875,129.150375,[''],111.28157806396484,34.84033203125,57.05872344970703,4.467705249786377,sw3788B-ms98-a-0021,125.120875,129.150375,12,13,155.8663787841797,155.8663787841797,49.770599365234375,49.770599365234375,156.46444702148438,156.46444702148438,14.047346115112305,14.047346115112305,297,292,247,242
3788,B,uh,245.46725,245.717125,[''],79.81507873535156,2.581963539123535,53.76906204223633,4.963743686676025,sw3788B-ms98-a-0038,243.626,250.246375,5,19,162.41934204101562,162.41934204101562,50.39805221557617,50.39805221557617,156.46444702148438,156.46444702148438,14.047346115112305,14.047346115112305,332,330,294,291
3788,B,um,249.75725,250.246375,[''],124.54251098632812,36.96891403198242,55.3232536315918,5.2573652267456055,sw3788B-ms98-a-0038,243.626,250.246375,18,19,162.41934204101562,162.41934204101562,50.39805221557617,50.39805221557617,156.46444702148438,156.46444702148438,14.047346115112305,14.047346115112305,-1,-1,-1,-1
3788,B,uh,253.011,253.2335,[''],76.88035583496094,2.0875260829925537,52.13819885253906,5.23787784576416,sw3788B-ms98-a-0039,251.041,258.49,3,12,158.64256286621094,158.64256286621094,48.80650329589844,48.80650329589844,156.46444702148438,156.46444702148438,14.047346115112305,14.047346115112305,332,330,322,318
3788,B,uh,256.741,257.128625,[''],123.09431457519533,29.27783203125,51.80868148803711,6.528782844543457,sw3788B-ms98-a-0039,251.041,258.49,9,12,158.64256286621094,158.64256286621094,48.80650329589844,48.80650329589844,156.46444702148438,156.46444702148438,14.047346115112305,14.047346115112305,377,383,321,326
3788,B,uh,277.51175,277.8755,[''],121.96678924560548,29.98559188842773,54.45164489746094,5.494974613189697,sw3788B-ms98-a-0042,272.59175,283.198375,12,22,164.5716552734375,164.5716552734375,46.14925384521485,46.14925384521485,156.46444702148438,156.46444702148438,14.047346115112305,14.047346115112305,496,-1,424,431
3791,A,uh,23.652125,24.265375,[''],106.60179901123048,6.9780707359313965,49.948707580566406,16.00962257385254,sw3791A-ms98-a-0012,23.258875,28.92,1,21,105.26856994628906,105.26856994628906,51.22846221923828,51.22846221923828,97.55426788330078,97.55426788330078,13.02872371673584,13.02872371673584,-1,-1,0,-1
3791,A,uh,183.574875,183.797125,[''],71.18517303466797,0.4073939025402069,55.62788391113281,9.4705810546875,sw3791A-ms98-a-0059,181.144875,189.074875,8,32,80.9918441772461,80.9918441772461,46.27949905395508,46.27949905395508,97.55426788330078,97.55426788330078,13.02872371673584,13.02872371673584,261,225,245,211
3791,A,um,207.175625,207.703625,[''],98.3957748413086,2.9028117656707764,53.92107772827149,11.73039436340332,sw3791A-ms98-a-0066,205.95575,207.703625,1,2,91.7012710571289,91.7012710571289,42.098392486572266,42.098392486572266,97.55426788330078,97.55426788330078,13.02872371673584,13.02872371673584,-1,-1,-1,-1
3791,A,uh,212.998375,213.536875,[''],77.98564910888672,3.4483911991119385,45.1214485168457,9.943944931030272,sw3791A-ms98-a-0067,209.4275,213.536875,15,16,84.13150787353516,84.13150787353516,45.83915328979492,45.83915328979492,97.55426788330078,97.55426788330078,13.02872371673584,13.02872371673584,329,284,247,227
3796,A,uh,45.02825,45.309875,[''],110.7206573486328,1.8073986768722532,63.78357696533203,11.253397941589355,sw3796A-ms98-a-0007,40.02825,51.232625,22,41,126.335205078125,126.335205078125,58.99488830566406,58.99488830566406,131.52035522460938,131.52035522460938,11.979613304138184,11.979613304138184,226,216,196,182
3796,A,uh,74.07475,74.455125,['d'],107.74103546142578,3.329313278198242,60.932952880859375,4.9220051765441895,sw3796A-ms98-a-0011,70.43475,74.455125,14,15,125.6890640258789,125.6890640258789,61.70408248901367,61.70408248901367,131.52035522460938,131.52035522460938,11.979613304138184,11.979613304138184,-1,-1,-1,-1
3796,A,uh,128.017875,128.388625,[''],108.82327270507812,1.2101788520812988,63.61054229736328,2.494901657104492,sw3796A-ms98-a-0020,123.1715,128.388625,19,20,124.24083709716795,124.24083709716795,62.24541091918945,62.24541091918945,131.52035522460938,131.52035522460938,11.979613304138184,11.979613304138184,263,250,208,190
3796,A,uh,133.6315,133.923,[''],110.5357894897461,5.742940902709961,61.44740295410156,7.39965295791626,sw3796A-ms98-a-0021,128.8415,141.415625,23,46,128.60813903808594,128.60813903808594,56.38459777832031,56.38459777832031,131.52035522460938,131.52035522460938,11.979613304138184,11.979613304138184,297,266,214,190
3796,A,uh,139.624,140.212875,[''],103.14862060546876,28.450214385986328,50.58115768432617,14.546500205993652,sw3796A-ms98-a-0021,128.8415,141.415625,43,46,128.60813903808594,128.60813903808594,56.38459777832031,56.38459777832031,131.52035522460938,131.52035522460938,11.979613304138184,11.979613304138184,0,0,36,25
3796,A,uh,292.336125,292.786125,[''],114.22411346435548,3.003737449645996,59.721717834472656,8.442911148071289,sw3796A-ms98-a-0048,288.286125,298.806875,20,40,151.5904083251953,151.5904083251953,58.292457580566406,58.292457580566406,131.52035522460938,131.52035522460938,11.979613304138184,11.979613304138184,325,301,279,260
3796,B,uh,58.941625,59.513875,[''],94.8493423461914,4.053800106048584,71.7208023071289,11.16263484954834,sw3796B-ms98-a-0013,52.851625,59.513875,20,21,112.316162109375,112.316162109375,63.77201843261719,63.77201843261719,121.8642120361328,121.8642120361328,14.76498794555664,14.76498794555664,-1,-1,-1,-1
3796,B,uh,60.578375,61.244375,[''],89.76514434814453,3.6100029945373535,66.37125396728516,11.147348403930664,sw3796B-ms98-a-0014,60.128375,70.854375,1,36,96.70106506347656,96.70106506347656,57.54719161987305,57.54719161987305,121.8642120361328,121.8642120361328,14.76498794555664,14.76498794555664,-1,-1,-1,-1
3796,B,uh,85.1745,86.000625,[''],104.27324676513672,4.808097839355469,70.76988983154297,16.204545974731445,sw3796B-ms98-a-0016,81.2545,90.315375,14,28,117.42153930664062,117.42153930664062,67.08710479736328,67.08710479736328,121.8642120361328,121.8642120361328,14.76498794555664,14.76498794555664,-1,-1,-1,-1
3796,B,um,143.647625,144.854875,[''],110.94314575195312,2.1620047092437744,62.48333358764648,15.594234466552734,sw3796B-ms98-a-0028,141.285,144.854875,6,7,133.4764404296875,133.4764404296875,58.8538932800293,58.8538932800293,121.8642120361328,121.8642120361328,14.76498794555664,14.76498794555664,-1,-1,16,29
3796,B,uh,148.1295,148.71975,[''],118.60139465332033,49.5965690612793,62.31011199951172,14.69424057006836,sw3796B-ms98-a-0029,145.5995,153.13225,12,24,122.12699127197266,122.12699127197266,63.20985794067383,63.20985794067383,121.8642120361328,121.8642120361328,14.76498794555664,14.76498794555664,-1,-1,-1,-1
3796,B,uh,161.10625,161.58625,[''],95.56929779052734,1.5648106336593628,63.496376037597656,9.689393043518066,sw3796B-ms98-a-0030,153.70625,161.58625,19,20,120.01040649414062,120.01040649414062,63.757450103759766,63.757450103759766,121.8642120361328,121.8642120361328,14.76498794555664,14.76498794555664,259,255,231,223
3796,B,uh,204.57675,204.898625,[''],96.9926300048828,1.9680354595184328,63.88798522949219,8.979110717773438,sw3796B-ms98-a-0035,199.45675,207.250875,27,32,105.0201644897461,105.0201644897461,63.354766845703125,63.354766845703125,121.8642120361328,121.8642120361328,14.76498794555664,14.76498794555664,0,1,3,13
3796,B,uh,212.961625,213.411625,[''],120.29255676269533,1.7685095071792605,75.92881774902344,8.818266868591309,sw3796B-ms98-a-0037,210.001625,221.509625,11,38,120.93124389648438,120.93124389648438,64.49154663085938,64.49154663085938,121.8642120361328,121.8642120361328,14.76498794555664,14.76498794555664,252,248,192,185
3797,A,uh,133.404125,133.7045,[''],77.77247619628906,3.0452475547790527,59.484676361083984,10.440375328063965,sw3797A-ms98-a-0019,129.56325,135.768125,18,26,100.6142807006836,100.6142807006836,55.50274658203125,55.50274658203125,98.17151641845705,98.17151641845705,13.091814994812012,13.091814994812012,-1,-1,-1,-1
3797,B,uh,34.400625,35.22375,[''],114.94617462158205,33.76778030395508,57.53213882446289,6.922140121459961,sw3797B-ms98-a-0010,32.333625,43.97675,5,29,117.7783203125,117.7783203125,57.140380859375,57.140380859375,113.16458129882812,113.16458129882812,12.388054847717283,12.388054847717283,257,259,248,250
3797,B,uh,56.6355,57.307125,[''],103.10858154296876,8.222712516784668,62.13240432739258,7.83275842666626,sw3797B-ms98-a-0012,56.6355,68.98,0,38,111.81078338623048,111.81078338623048,56.346290588378906,56.346290588378906,113.16458129882812,113.16458129882812,12.388054847717283,12.388054847717283,196,190,130,119
3797,B,uh,193.00475,193.38825,[''],108.2404556274414,2.751253604888916,56.85365676879883,13.411581039428713,sw3797B-ms98-a-0036,192.539,197.644875,1,14,115.58536529541016,115.58536529541016,58.530006408691406,58.530006408691406,113.16458129882812,113.16458129882812,12.388054847717283,12.388054847717283,231,229,216,212
3797,B,um,197.085375,197.644875,[''],98.68692016601562,3.700833320617676,56.064823150634766,9.016916275024414,sw3797B-ms98-a-0036,192.539,197.644875,13,14,115.58536529541016,115.58536529541016,58.530006408691406,58.530006408691406,113.16458129882812,113.16458129882812,12.388054847717283,12.388054847717283,237,237,205,210
3797,B,uh,218.760375,219.217625,[''],113.2840347290039,14.641833305358888,58.91519165039063,9.11994171142578,sw3797B-ms98-a-0039,210.626625,223.350125,29,46,110.62205505371094,110.62205505371094,54.00201797485352,54.00201797485352,113.16458129882812,113.16458129882812,12.388054847717283,12.388054847717283,255,262,262,275
3797,B,uh,286.52775,286.911625,[''],102.86559295654295,3.402904510498047,55.54977035522461,7.1513848304748535,sw3797B-ms98-a-0049,280.968375,286.911625,19,20,113.53539276123048,113.53539276123048,56.45988082885742,56.45988082885742,113.16458129882812,113.16458129882812,12.388054847717283,12.388054847717283,-1,-1,-1,-1
