session,speaker,filler,start,end,da,filler_f0_m,filler_f0_s,filler_intensity_m,filler_intensity_s,utt_idx,utt_start,utt_end,utt_loc,utt_n_words,utt_f0_m,utt_f0_s,utt_intensity_m,utt_intensity_s,speaker_f0_m,speaker_f0_s,speaker_intensity_m,speaker_intensity_s
4167,A,uh,193.611875,193.849375,sv,87.64283752441406,0.4925994873046875,61.74441146850586,12.619156837463379,sw4167A-ms98-a-0036,193.068125,205.924875,1,50,96.01094818115234,96.01094818115234,57.56787109375,57.56787109375,100.41077423095703,100.41077423095703,14.53437328338623,14.53437328338623
4167,B,uh,30.26275,30.55275,sd,104.27947998046875,3.1456916332244873,50.400814056396484,3.1078040599823,sw4167B-ms98-a-0006,24.856875,30.55275,19,20,108.49172973632812,108.49172973632812,45.140830993652344,45.140830993652344,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,31.259125,31.701,sd,102.29195404052734,2.1167702674865723,45.616214752197266,4.132321357727051,sw4167B-ms98-a-0007,31.259125,38.864375,0,22,107.9758529663086,107.9758529663086,44.94232177734375,44.94232177734375,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,38.619125,38.864375,sv,99.2410888671875,3.126948356628418,45.98442077636719,3.634399652481079,sw4167B-ms98-a-0007,31.259125,38.864375,21,22,107.9758529663086,107.9758529663086,44.94232177734375,44.94232177734375,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,75.9785,76.353,sd,99.19548034667969,2.2097325325012207,48.5954704284668,7.3673882484436035,sw4167B-ms98-a-0012,73.71025,83.954875,9,31,111.02256774902344,111.02256774902344,45.006771087646484,45.006771087646484,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,78.411625,78.751125,sd,100.34627532958984,0.6716716289520264,47.3118896484375,3.0765624046325684,sw4167B-ms98-a-0012,73.71025,83.954875,14,31,111.02256774902344,111.02256774902344,45.006771087646484,45.006771087646484,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,94.94775,95.363125,sd,100.07456970214844,2.007312297821045,40.53554153442383,3.3705122470855713,sw4167B-ms98-a-0013,84.94025,96.98775,26,30,105.99060821533203,105.99060821533203,40.965911865234375,40.965911865234375,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,122.316875,122.62275,sv,99.09373474121094,2.532008171081543,41.930702209472656,6.274214744567871,sw4167B-ms98-a-0016,114.997625,122.62275,30,31,109.30364227294922,109.30364227294922,47.95840835571289,47.95840835571289,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,140.358125,140.838125,sv,98.51825714111328,6.175169944763184,41.502159118652344,5.481793403625488,sw4167B-ms98-a-0019,139.220875,145.93875,3,16,104.79044342041016,104.79044342041016,39.85036087036133,39.85036087036133,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,155.691875,156.114375,sd,98.51079559326172,2.0669872760772705,41.77545166015625,5.226866245269775,sw4167B-ms98-a-0021,149.552,156.114375,23,24,105.27481842041016,105.27481842041016,44.57635498046875,44.57635498046875,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,167.552375,167.880125,sd,97.18063354492188,1.9376217126846313,42.72440719604492,2.6204581260681152,sw4167B-ms98-a-0022,156.732375,167.880125,34,35,102.11192321777344,102.11192321777344,40.86745071411133,40.86745071411133,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,170.435875,170.688875,sd,94.25493621826172,2.4047188758850098,43.481502532958984,3.5647194385528564,sw4167B-ms98-a-0023,168.515875,175.15675,9,25,107.04589080810547,107.04589080810547,46.0964241027832,46.0964241027832,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,um,179.37,179.776125,sv,94.62834930419922,2.8257951736450195,43.80039978027344,4.135502338409424,sw4167B-ms98-a-0025,179.37,187.266,0,31,107.73429870605469,107.73429870605469,44.14901351928711,44.14901351928711,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,217.180875,217.594125,sv,97.5635986328125,12.086787223815918,47.663917541503906,2.992853879928589,sw4167B-ms98-a-0030,211.48,217.594125,22,23,115.41053009033203,115.41053009033203,49.903961181640625,49.903961181640625,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,247.152125,247.5685,sd,99.83055114746094,2.431870937347412,47.03788757324219,5.050909996032715,sw4167B-ms98-a-0035,241.647875,250.615375,22,31,112.9089584350586,112.9089584350586,43.8713264465332,43.8713264465332,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,250.273,250.615375,%,108.6657485961914,2.82930064201355,48.36081314086914,5.41220235824585,sw4167B-ms98-a-0035,241.647875,250.615375,30,31,112.9089584350586,112.9089584350586,43.8713264465332,43.8713264465332,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,254.548875,255.0285,sd,98.68801879882812,3.2514798641204834,50.82499694824219,6.13623571395874,sw4167B-ms98-a-0036,251.290625,255.0285,12,13,117.72777557373047,117.72777557373047,45.74241256713867,45.74241256713867,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,258.774125,259.1585,sd,99.20301055908203,1.4394197463989258,47.0534553527832,6.551474094390869,sw4167B-ms98-a-0037,256.55175,263.263625,9,24,110.83866119384766,110.83866119384766,44.485660552978516,44.485660552978516,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,268.776,269.08425,sd,100.26278686523438,3.0794217586517334,41.62376403808594,4.702974319458008,sw4167B-ms98-a-0038,263.945875,272.059125,19,25,114.20072174072266,114.20072174072266,44.99325180053711,44.99325180053711,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4167,B,uh,287.07875,287.47375,sd,99.18033599853516,2.6020143032073975,44.03634262084961,3.525031566619873,sw4167B-ms98-a-0041,287.07875,294.3375,0,20,105.12169647216797,105.12169647216797,40.179229736328125,40.179229736328125,108.49974822998047,108.49974822998047,11.021526336669922,11.021526336669922
4168,A,uh,83.81425,84.256625,sd,170.83175659179688,3.3622043132781982,54.26320266723633,7.049813270568848,sw4168A-ms98-a-0030,78.52375,84.256625,14,15,196.8495330810547,196.8495330810547,47.982025146484375,47.982025146484375,204.7029571533203,204.7029571533203,15.057345390319824,15.057345390319824
4168,A,um,232.836875,233.156875,sd,180.40570068359375,3.762291431427002,55.8121337890625,7.503961563110352,sw4168A-ms98-a-0079,227.524375,235.771625,15,21,216.18212890625,216.18212890625,53.674495697021484,53.674495697021484,204.7029571533203,204.7029571533203,15.057345390319824,15.057345390319824
4168,B,uh,48.729125,49.089125,sv,91.16214752197266,3.2381551265716553,60.0543212890625,9.32719612121582,sw4168B-ms98-a-0012,47.7095,52.079875,5,25,114.91876983642578,114.91876983642578,52.51506805419922,52.51506805419922,121.27901458740234,121.27901458740234,12.213212966918945,12.213212966918945
4168,B,uh,109.046,109.3935,%,90.65292358398438,4.5103912353515625,60.13176345825195,3.964238166809082,sw4168B-ms98-a-0025,103.79425,109.3935,24,25,107.7122573852539,107.7122573852539,52.10316467285156,52.10316467285156,121.27901458740234,121.27901458740234,12.213212966918945,12.213212966918945
4168,B,uh,223.256125,223.559125,sv,93.76044464111328,5.834724426269531,64.07194519042969,3.8238754272460938,sw4168B-ms98-a-0049,222.218,227.401,6,23,121.40331268310547,121.40331268310547,53.41699981689453,53.41699981689453,121.27901458740234,121.27901458740234,12.213212966918945,12.213212966918945
4171,A,uh,27.50775,27.82775,sd,114.5697021484375,2.116162061691284,65.1094741821289,0.7944728136062622,sw4171A-ms98-a-0011,26.90775,29.85775,1,8,118.70565795898438,118.70565795898438,52.236183166503906,52.236183166503906,117.1209945678711,117.1209945678711,14.206877708435059,14.206877708435059
4171,A,uh,79.90325,80.539625,sd,100.32878875732422,1.2769297361373901,45.49809265136719,4.934931755065918,sw4171A-ms98-a-0022,71.71325,80.539625,25,26,105.05427551269531,105.05427551269531,47.04248809814453,47.04248809814453,117.1209945678711,117.1209945678711,14.206877708435059,14.206877708435059
4171,A,uh,123.152,123.552,sd,105.50720977783203,1.7877684831619263,43.053951263427734,2.3121895790100098,sw4171A-ms98-a-0027,115.330875,123.552,29,30,118.40902709960938,118.40902709960938,45.220726013183594,45.220726013183594,117.1209945678711,117.1209945678711,14.206877708435059,14.206877708435059
4171,A,uh,198.837125,199.371625,h,128.08120727539062,7.906842231750488,56.131038665771484,7.935083866119385,sw4171A-ms98-a-0037,197.86525,209.10525,1,32,125.9976806640625,125.9976806640625,47.654266357421875,47.654266357421875,117.1209945678711,117.1209945678711,14.206877708435059,14.206877708435059
4171,A,uh,202.54525,202.86325,sv,114.02584838867188,1.6057029962539673,54.22906494140625,4.2207722663879395,sw4171A-ms98-a-0037,197.86525,209.10525,14,32,125.9976806640625,125.9976806640625,47.654266357421875,47.654266357421875,117.1209945678711,117.1209945678711,14.206877708435059,14.206877708435059
4171,A,uh,205.0075,205.443125,sv,112.08258056640625,5.010164260864258,54.224491119384766,8.681077003479004,sw4171A-ms98-a-0037,197.86525,209.10525,21,32,125.9976806640625,125.9976806640625,47.654266357421875,47.654266357421875,117.1209945678711,117.1209945678711,14.206877708435059,14.206877708435059
4171,B,uh,95.9785,96.2485,sd,69.68450927734375,3.9225454330444336,46.57499694824219,9.616076469421387,sw4171B-ms98-a-0016,92.8545,102.6545,14,33,88.19196319580078,88.19196319580078,43.74081039428711,43.74081039428711,97.1156997680664,97.1156997680664,11.91825008392334,11.91825008392334
4171,B,uh,100.1645,100.372125,sd,152.471435546875,116.75037384033203,42.951438903808594,7.274407386779785,sw4171B-ms98-a-0016,92.8545,102.6545,25,33,88.19196319580078,88.19196319580078,43.74081039428711,43.74081039428711,97.1156997680664,97.1156997680664,11.91825008392334,11.91825008392334
4171,B,uh,156.031125,156.356875,sd,98.7100601196289,3.486325263977051,57.955875396728516,4.585656642913818,sw4171B-ms98-a-0020,155.18525,160.471125,3,22,99.43448638916016,99.43448638916016,51.36784744262695,51.36784744262695,97.1156997680664,97.1156997680664,11.91825008392334,11.91825008392334
4175,A,uh,160.24125,160.579375,sd,203.255859375,5.684338092803955,49.84616470336914,7.5252685546875,sw4175A-ms98-a-0051,159.219125,160.579375,4,5,241.40914916992188,241.40914916992188,56.83750534057617,56.83750534057617,216.7208251953125,216.7208251953125,21.462738037109375,21.462738037109375
4175,A,uh,165.173625,165.513,sd,169.4258575439453,6.591761112213135,52.948177337646484,6.744071006774902,sw4175A-ms98-a-0053,163.445625,171.197,6,35,189.1399383544922,189.1399383544922,50.2377815246582,50.2377815246582,216.7208251953125,216.7208251953125,21.462738037109375,21.462738037109375
4175,B,uh,46.288,46.628625,sd,88.27310180664062,0.7222826480865479,62.6120719909668,8.565144538879395,sw4175B-ms98-a-0011,45.21825,46.628625,5,6,97.42131805419922,97.42131805419922,63.71260070800781,63.71260070800781,111.68988800048828,111.68988800048828,12.547322273254395,12.547322273254395
4175,B,uh,204.624375,204.827125,sv,89.7725830078125,2.7924673557281494,58.83747482299805,3.9825053215026855,sw4175B-ms98-a-0067,201.631375,204.827125,14,15,108.76995086669922,108.76995086669922,54.5797119140625,54.5797119140625,111.68988800048828,111.68988800048828,12.547322273254395,12.547322273254395
4177,A,uh,34.92225,35.19225,sd,96.89757537841797,2.7722952365875244,58.90791320800781,3.278193235397339,sw4177A-ms98-a-0009,34.026375,35.19225,4,5,101.98631286621094,101.98631286621094,58.008609771728516,58.008609771728516,104.89688873291016,104.89688873291016,11.646650314331055,11.646650314331055
4177,A,uh,48.949625,49.182625,sd,100.12802124023438,0.5057632923126221,50.612884521484375,4.705268859863281,sw4177A-ms98-a-0013,48.549625,58.29375,1,41,102.36386108398438,102.36386108398438,54.56379699707031,54.56379699707031,104.89688873291016,104.89688873291016,11.646650314331055,11.646650314331055
4177,A,uh,86.800625,87.07725,sv,101.74836730957031,1.2139743566513062,61.066551208496094,5.822383880615234,sw4177A-ms98-a-0019,79.951625,87.07725,22,23,106.88511657714844,106.88511657714844,54.07896041870117,54.07896041870117,104.89688873291016,104.89688873291016,11.646650314331055,11.646650314331055
4177,A,um,150.2305,150.473625,qw,102.78335571289062,2.125591278076172,61.485687255859375,7.769842147827148,sw4177A-ms98-a-0031,149.2505,150.473625,5,6,115.77687072753906,115.77687072753906,61.71552276611328,61.71552276611328,104.89688873291016,104.89688873291016,11.646650314331055,11.646650314331055
4177,A,um,173.414,173.7795,sd,102.942138671875,2.184218168258667,58.31831359863281,6.204824924468994,sw4177A-ms98-a-0036,172.185,173.7795,4,5,108.648193359375,108.648193359375,53.67890548706055,53.67890548706055,104.89688873291016,104.89688873291016,11.646650314331055,11.646650314331055
4177,A,um,204.110125,204.45125,sv,100.99559783935547,8.174838066101074,57.442047119140625,3.8383450508117676,sw4177A-ms98-a-0044,201.874875,204.45125,7,8,114.64241027832031,114.64241027832031,59.910037994384766,59.910037994384766,104.89688873291016,104.89688873291016,11.646650314331055,11.646650314331055
4177,A,um,269.327875,269.58025,qw,102.59699249267578,0.9007793068885803,55.73854064941406,7.392137050628662,sw4177A-ms98-a-0060,268.524875,273.478875,4,16,109.01423645019531,109.01423645019531,54.52495193481445,54.52495193481445,104.89688873291016,104.89688873291016,11.646650314331055,11.646650314331055
4177,B,uh,120.17225,120.58325,sv,119.18108367919922,10.1428861618042,59.47035598754883,6.851907730102539,sw4177B-ms98-a-0023,120.17225,124.397625,0,16,127.67452239990234,127.67452239990234,49.11433410644531,49.11433410644531,128.07122802734375,128.07122802734375,14.319589614868164,14.319589614868164
4177,B,uh,157.93625,158.21,+,119.31705474853516,2.7470784187316895,58.031551361083984,8.239377975463867,sw4177B-ms98-a-0029,155.35625,159.67625,10,16,135.41184997558594,135.41184997558594,52.27532958984375,52.27532958984375,128.07122802734375,128.07122802734375,14.319589614868164,14.319589614868164
4184,A,um,162.881,163.561875,sd,118.46725463867188,2.593381881713867,64.73729705810547,11.600982666015625,sw4184A-ms98-a-0046,156.08425,166.555375,17,24,124.10270690917969,124.10270690917969,58.86098098754883,58.86098098754883,136.865234375,136.865234375,16.229679107666016,16.229679107666016
4184,A,uh,245.648625,246.036625,+,99.81438446044922,5.420196056365967,69.52742767333984,3.969083309173584,sw4184A-ms98-a-0064,243.362125,246.036625,8,9,123.45780944824219,123.45780944824219,65.52796936035156,65.52796936035156,136.865234375,136.865234375,16.229679107666016,16.229679107666016
4184,B,um,140.1045,140.5515,sd,149.91294860839844,8.558204650878906,52.82444763183594,7.609197616577148,sw4184B-ms98-a-0027,134.463875,146.27325,11,29,189.63893127441406,189.63893127441406,53.173282623291016,53.173282623291016,188.0157928466797,188.0157928466797,13.308647155761719,13.308647155761719
4184,B,uh,217.639625,218.11975,sd,136.92547607421875,40.34139633178711,59.119686126708984,5.704150676727295,sw4184B-ms98-a-0044,214.0695,221.53775,10,19,167.57928466796875,167.57928466796875,51.24753952026367,51.24753952026367,188.0157928466797,188.0157928466797,13.308647155761719,13.308647155761719
4311,A,uh,49.194875,49.4,sd,79.40550994873047,1.21355140209198,60.106407165527344,0.8578426837921143,sw4311A-ms98-a-0009,47.66575,49.4,5,6,90.85266876220703,90.85266876220703,52.38307189941406,52.38307189941406,114.72694396972656,114.72694396972656,25.429594039916992,25.429594039916992
4311,A,uh,118.91225,119.384875,sv,86.88487243652344,2.446913957595825,53.84553527832031,7.295109272003174,sw4311A-ms98-a-0016,114.24225,125.330375,15,33,118.07266235351562,118.07266235351562,49.04881286621094,49.04881286621094,114.72694396972656,114.72694396972656,25.429594039916992,25.429594039916992
4311,A,um,194.007375,194.746125,sv,90.7870864868164,3.1640408039093018,47.95535659790039,10.60433578491211,sw4311A-ms98-a-0021,190.853375,194.746125,8,9,134.52780151367188,134.52780151367188,47.568912506103516,47.568912506103516,114.72694396972656,114.72694396972656,25.429594039916992,25.429594039916992
4311,A,um,223.206,223.7415,sv,83.88320922851562,3.6591949462890625,52.32986831665039,7.51918363571167,sw4311A-ms98-a-0027,220.506,229.836125,10,32,123.7186279296875,123.7186279296875,49.41337966918945,49.41337966918945,114.72694396972656,114.72694396972656,25.429594039916992,25.429594039916992
4311,A,uh,224.43475,224.662,sv,369.0563659667969,2.7980868816375732,51.976356506347656,2.648183584213257,sw4311A-ms98-a-0027,220.506,229.836125,12,32,123.7186279296875,123.7186279296875,49.41337966918945,49.41337966918945,114.72694396972656,114.72694396972656,25.429594039916992,25.429594039916992
4311,A,uh,254.924375,255.40775,sv,112.32376098632812,6.2268500328063965,67.55695343017578,5.216052532196045,sw4311A-ms98-a-0033,253.616,258.254625,5,16,128.13467407226562,128.13467407226562,59.140316009521484,59.140316009521484,114.72694396972656,114.72694396972656,25.429594039916992,25.429594039916992
4311,A,uh,257.995875,258.254625,sv,94.09232330322266,3.4020488262176514,62.30686569213867,1.9077125787734985,sw4311A-ms98-a-0033,253.616,258.254625,15,16,128.13467407226562,128.13467407226562,59.140316009521484,59.140316009521484,114.72694396972656,114.72694396972656,25.429594039916992,25.429594039916992
4311,A,uh,295.990875,296.303625,sv,110.55355072021484,1.095549464225769,48.95648956298828,4.9889302253723145,sw4311A-ms98-a-0037,285.350875,296.84875,33,35,102.1367416381836,102.1367416381836,49.7501220703125,49.7501220703125,114.72694396972656,114.72694396972656,25.429594039916992,25.429594039916992
4311,B,um,34.972125,35.17425,sv,214.8120880126953,2.462278127670288,66.42295837402344,2.4545178413391113,sw4311B-ms98-a-0007,34.428,41.916375,1,16,232.15199279785156,232.15199279785156,62.377235412597656,62.377235412597656,227.56813049316406,227.56813049316406,12.611432075500488,12.611432075500488
4311,B,um,64.097,64.59425,sd,223.87200927734375,58.92671203613281,69.82669830322266,6.415017127990723,sw4311B-ms98-a-0013,62.804,76.098375,2,31,225.2733154296875,225.2733154296875,62.5328254699707,62.5328254699707,227.56813049316406,227.56813049316406,12.611432075500488,12.611432075500488
4318,A,um,1.915125,2.205875,b,123.6894760131836,6.628890037536621,62.515419006347656,11.101970672607422,sw4318A-ms98-a-0001,0.0135,2.205875,5,6,126.36248779296875,126.36248779296875,43.01481628417969,43.01481628417969,123.3987045288086,123.3987045288086,37.992000579833984,37.992000579833984
4318,A,um,4.97325,5.25525,sd,127.46817016601562,14.997129440307617,60.72041702270508,7.899494647979736,sw4318A-ms98-a-0002,3.62025,5.25525,5,6,132.85009765625,132.85009765625,53.29954528808594,53.29954528808594,123.3987045288086,123.3987045288086,37.992000579833984,37.992000579833984
4318,A,um,12.885,13.175,sd,117.02949523925781,4.535907745361328,64.8512191772461,8.34951114654541,sw4318A-ms98-a-0005,12.034375,19.143875,4,28,118.77916717529297,118.77916717529297,53.77471923828125,53.77471923828125,123.3987045288086,123.3987045288086,37.992000579833984,37.992000579833984
4318,A,um,22.76125,23.146,sd,111.86548614501953,4.291507244110107,54.640663146972656,13.801639556884766,sw4318A-ms98-a-0006,19.850125,23.146,9,10,116.82508850097656,116.82508850097656,3.608133316040039,3.608133316040039,123.3987045288086,123.3987045288086,37.992000579833984,37.992000579833984
4318,A,uh,235.4995,235.749875,sd,125.06636047363281,14.311952590942383,50.98976516723633,4.49052095413208,sw4318A-ms98-a-0047,231.87525,240.79575,16,36,118.28291320800781,118.28291320800781,54.13296890258789,54.13296890258789,123.3987045288086,123.3987045288086,37.992000579833984,37.992000579833984
4318,A,um,257.09825,257.411375,%,113.84317779541016,3.993476152420044,56.359825134277344,10.422433853149414,sw4318A-ms98-a-0051,256.335,263.125,4,25,123.51203155517578,123.51203155517578,52.005680084228516,52.005680084228516,123.3987045288086,123.3987045288086,37.992000579833984,37.992000579833984
4318,A,uh,294.60825,294.837,h,126.54232025146484,2.0976662635803223,54.255558013916016,3.2719829082489014,sw4318A-ms98-a-0057,293.506875,294.837,4,5,130.46365356445312,130.46365356445312,44.0124397277832,44.0124397277832,123.3987045288086,123.3987045288086,37.992000579833984,37.992000579833984
4318,B,uh,57.816125,58.05275,sd,209.7891387939453,118.05824279785156,61.76638412475586,2.3765151500701904,sw4318B-ms98-a-0013,48.807375,58.05275,39,40,106.44029235839844,106.44029235839844,57.739192962646484,57.739192962646484,112.68769073486328,112.68769073486328,11.540067672729492,11.540067672729492
4318,B,uh,70.7265,71.205125,sd,98.22813415527344,6.807037353515625,66.75570678710938,8.314393997192383,sw4318B-ms98-a-0014,58.512,71.205125,44,45,113.0174331665039,113.0174331665039,57.52296447753906,57.52296447753906,112.68769073486328,112.68769073486328,11.540067672729492,11.540067672729492
4318,B,um,100.6625,101.069875,sd,101.83667755126953,3.446084976196289,57.23255157470703,9.758466720581055,sw4318B-ms98-a-0020,98.139625,107.182875,14,38,110.67736053466797,110.67736053466797,58.66460037231445,58.66460037231445,112.68769073486328,112.68769073486328,11.540067672729492,11.540067672729492
4318,B,uh,105.45425,105.669125,sd,137.70855712890625,90.0338363647461,62.17156982421875,2.473015069961548,sw4318B-ms98-a-0020,98.139625,107.182875,33,38,110.67736053466797,110.67736053466797,58.66460037231445,58.66460037231445,112.68769073486328,112.68769073486328,11.540067672729492,11.540067672729492
4318,B,uh,191.2845,191.517875,sd,98.69486999511719,2.7155544757843018,66.03362274169922,1.5045493841171265,sw4318B-ms98-a-0047,190.312875,191.517875,3,4,117.56841278076172,117.56841278076172,62.93449401855469,62.93449401855469,112.68769073486328,112.68769073486328,11.540067672729492,11.540067672729492
4318,B,uh,218.59775,218.856125,sv,90.75868225097656,3.2518718242645264,61.428775787353516,2.4311583042144775,sw4318B-ms98-a-0051,211.890375,218.856125,30,31,116.55748748779297,116.55748748779297,56.803035736083984,56.803035736083984,112.68769073486328,112.68769073486328,11.540067672729492,11.540067672729492
4320,A,uh,20.451375,20.65275,sd,104.25020599365234,0.872701108455658,62.44501876831055,11.90259075164795,sw4320A-ms98-a-0006,15.764875,25.721625,10,24,111.80218505859375,111.80218505859375,56.85293197631836,56.85293197631836,110.97893524169922,110.97893524169922,10.867539405822754,10.867539405822754
4320,A,uh,66.229,66.474875,sv,96.49903106689453,0.2587992548942566,56.31105422973633,9.197144508361816,sw4320A-ms98-a-0018,63.90275,76.709,5,33,115.75524139404297,115.75524139404297,54.13875961303711,54.13875961303711,110.97893524169922,110.97893524169922,10.867539405822754,10.867539405822754
4320,A,uh,76.329,76.709,sv,108.78115844726562,3.9304826259613037,65.44682312011719,4.370583534240723,sw4320A-ms98-a-0018,63.90275,76.709,32,33,115.75524139404297,115.75524139404297,54.13875961303711,54.13875961303711,110.97893524169922,110.97893524169922,10.867539405822754,10.867539405822754
4320,A,uh,152.3445,152.7195,sd,87.1941146850586,4.613142013549805,54.19609451293945,3.611133098602295,sw4320A-ms98-a-0028,152.3445,161.9155,0,37,93.31714630126953,93.31714630126953,57.78597640991211,57.78597640991211,110.97893524169922,110.97893524169922,10.867539405822754,10.867539405822754
4320,A,uh,194.186625,194.38975,sd,92.48810577392578,2.979377031326294,47.671470642089844,2.023075819015503,sw4320A-ms98-a-0033,187.053,194.38975,27,28,100.07868957519531,100.07868957519531,59.220367431640625,59.220367431640625,110.97893524169922,110.97893524169922,10.867539405822754,10.867539405822754
4320,A,uh,258.672375,259.11525,+,88.940185546875,4.0542521476745605,55.875362396240234,4.92527437210083,sw4320A-ms98-a-0046,257.74675,262.352625,4,20,101.68135833740234,101.68135833740234,56.53280258178711,56.53280258178711,110.97893524169922,110.97893524169922,10.867539405822754,10.867539405822754
4320,B,uh,53.1395,53.528375,+,98.05070495605469,2.3282933235168457,54.43708038330078,5.832291603088379,sw4320B-ms98-a-0010,49.931125,56.589,11,17,103.06828308105469,103.06828308105469,51.528629302978516,51.528629302978516,115.91384887695312,115.91384887695312,11.443148612976074,11.443148612976074
4320,B,uh,204.413875,204.9035,sd,141.13479614257812,4.25587797164917,63.604251861572266,5.123514175415039,sw4320B-ms98-a-0037,203.788125,213.136625,1,27,122.41185760498047,122.41185760498047,54.44508361816406,54.44508361816406,115.91384887695312,115.91384887695312,11.443148612976074,11.443148612976074
4320,B,uh,209.780625,210.1345,sv,105.62606811523438,4.4902544021606445,56.70205307006836,5.777665138244629,sw4320B-ms98-a-0037,203.788125,213.136625,16,27,122.41185760498047,122.41185760498047,54.44508361816406,54.44508361816406,115.91384887695312,115.91384887695312,11.443148612976074,11.443148612976074
4320,B,uh,291.842,292.2055,+,109.1983871459961,4.787780284881592,59.51342010498047,4.260076999664307,sw4320B-ms98-a-0051,286.498125,295.182,27,37,108.30789947509766,108.30789947509766,53.60371780395508,53.60371780395508,115.91384887695312,115.91384887695312,11.443148612976074,11.443148612976074
4321,A,um,139.803875,140.143875,qy,212.80014038085938,10.570235252380371,70.5703125,8.132314682006836,sw4321A-ms98-a-0015,139.803875,142.1165,0,3,242.55873107910156,242.55873107910156,60.19626235961914,60.19626235961914,226.32106018066406,226.32106018066406,12.341025352478027,12.341025352478027
4321,B,uh,46.35225,46.73225,sd,113.10809326171875,6.13201379776001,54.16434097290039,3.2071831226348877,sw4321B-ms98-a-0014,44.426,46.73225,7,8,120.6791763305664,120.6791763305664,49.25750732421875,49.25750732421875,104.09326171875,104.09326171875,10.37564468383789,10.37564468383789
4321,B,uh,107.168375,107.630875,sd,107.92935943603516,74.39795684814453,47.81333541870117,2.742173671722412,sw4321B-ms98-a-0030,104.395625,107.630875,11,12,103.18195343017578,103.18195343017578,48.02299499511719,48.02299499511719,104.09326171875,104.09326171875,10.37564468383789,10.37564468383789
4321,B,um,147.16475,147.67475,ad,91.5591049194336,3.013472318649292,51.67948913574219,6.4135565757751465,sw4321B-ms98-a-0041,145.93475,147.67475,4,5,100.22886657714844,100.22886657714844,49.18003463745117,49.18003463745117,104.09326171875,104.09326171875,10.37564468383789,10.37564468383789
4321,B,um,172.921875,173.25725,sv,85.83993530273438,2.7777786254882812,52.62209701538086,8.942770957946777,sw4321B-ms98-a-0048,171.351375,173.25725,3,4,87.16453552246094,87.16453552246094,41.11796951293945,41.11796951293945,104.09326171875,104.09326171875,10.37564468383789,10.37564468383789
4321,B,uh,200.43775,200.75775,sd,89.16618347167969,2.0343284606933594,52.02790069580078,2.3329122066497803,sw4321B-ms98-a-0057,197.06775,202.86775,10,18,99.26019287109375,99.26019287109375,43.20529556274414,43.20529556274414,104.09326171875,104.09326171875,10.37564468383789,10.37564468383789
4325,A,um,56.528125,57.048125,%,225.4164276123047,7.289007186889648,62.1829833984375,4.467135906219482,sw4325A-ms98-a-0024,56.058125,62.758125,1,17,216.47994995117188,216.47994995117188,51.843170166015625,51.843170166015625,215.86007690429688,215.86007690429688,15.674969673156738,15.674969673156738
4325,B,um,15.005,15.224,ad,228.17486572265625,10.458654403686523,53.48017120361328,4.447717666625977,sw4325B-ms98-a-0008,13.316,15.224,8,9,260.389404296875,260.389404296875,48.93567657470703,48.93567657470703,221.4239044189453,221.4239044189453,11.273543357849121,11.273543357849121
4325,B,um,38.266875,38.543125,sd,207.34832763671875,4.549921035766602,46.807796478271484,5.139264106750488,sw4325B-ms98-a-0018,36.406875,43.5855,9,27,234.2548828125,234.2548828125,45.21342086791992,45.21342086791992,221.4239044189453,221.4239044189453,11.273543357849121,11.273543357849121
4325,B,um,86.17825,86.61825,sd,201.85342407226562,8.888145446777344,48.38832092285156,6.498398780822754,sw4325B-ms98-a-0028,78.89825,88.19825,22,28,243.90904235839844,243.90904235839844,46.26166915893555,46.26166915893555,221.4239044189453,221.4239044189453,11.273543357849121,11.273543357849121
4325,B,um,242.023625,242.26325,qy,196.96905517578125,5.325099468231201,48.1501579284668,5.092029094696045,sw4325B-ms98-a-0069,240.353625,242.26325,10,11,234.3520050048828,234.3520050048828,46.75475311279297,46.75475311279297,221.4239044189453,221.4239044189453,11.273543357849121,11.273543357849121
